timestamp,location_id,product_id,regular_price,promo_price,stock_level
2025-03-17 20:13:57,70300680,0071514111657,,,N/A
2025-03-17 20:13:57,70300680,0001111060905,,,N/A
2025-03-17 20:13:57,70300680,0081565200214,8.99,,HIGH
2025-03-17 20:13:57,70300680,0001111006479,,,N/A
2025-03-17 20:13:57,70300680,0001111060902,,,N/A
2025-03-17 20:13:57,70300680,0001111060903,,,N/A
2025-03-17 20:13:57,70300680,0001111060914,,,N/A
2025-03-17 20:13:57,70300680,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300680,0001111060904,,,N/A
2025-03-17 20:13:57,70300680,0001111079770,,,N/A
2025-03-17 20:13:57,70300680,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300680,0001111060933,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300680,0086231500024,11.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300680,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300680,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300680,0001111060980,,,N/A
2025-03-17 20:13:57,70300680,0001111089310,,,N/A
2025-03-17 20:13:57,70300680,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300680,0001111087023,,,N/A
2025-03-17 20:13:57,70300680,0088742200000,8.79,,LOW
2025-03-17 20:13:57,70300681,0071514111357,,,N/A
2025-03-17 20:13:57,70300681,0086174500001,9.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300681,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300681,0081565200421,,,N/A
2025-03-17 20:13:57,70300681,0071514111657,,,N/A
2025-03-17 20:13:57,70300681,0001111060905,,,N/A
2025-03-17 20:13:57,70300681,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300681,0001111006479,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300681,0001111060902,,,N/A
2025-03-17 20:13:57,70300681,0001111060903,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300681,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300681,0001111060914,,,N/A
2025-03-17 20:13:57,70300681,0001111060904,3.69,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300681,0001111079770,,,N/A
2025-03-17 20:13:57,70300681,0071514150349,,,HIGH
2025-03-17 20:13:57,70300681,0001111060933,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300681,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300681,0086231500024,11.99,,HIGH
2025-03-17 20:13:57,70300681,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300681,0001111060980,,,N/A
2025-03-17 20:13:57,70300681,0001111089310,,,N/A
2025-03-17 20:13:57,70300681,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300681,0001111087023,,,N/A
2025-03-17 20:13:57,70300681,0088742200000,8.79,,HIGH
2025-03-17 20:13:57,70300683,0071514111357,,,N/A
2025-03-17 20:13:57,70300683,0086174500001,9.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300683,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300683,0081565200421,,,N/A
2025-03-17 20:13:57,70300683,0071514111657,,,N/A
2025-03-17 20:13:57,70300683,0001111060905,,,N/A
2025-03-17 20:13:57,70300683,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300683,0001111006479,,,N/A
2025-03-17 20:13:57,70300683,0001111060902,,,N/A
2025-03-17 20:13:57,70300683,0001111060903,,,N/A
2025-03-17 20:13:57,70300683,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300683,0001111060914,,,N/A
2025-03-17 20:13:57,70300683,0001111060904,3.69,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300683,0001111079770,,,N/A
2025-03-17 20:13:57,70300683,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300683,0001111060933,,,N/A
2025-03-17 20:13:57,70300683,0086231500024,11.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300683,0088742200006,,,LOW
2025-03-17 20:13:57,70300683,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300683,0001111060980,,,N/A
2025-03-17 20:13:57,70300683,0001111089310,,,N/A
2025-03-17 20:13:57,70300683,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300683,0001111087023,,,N/A
2025-03-17 20:13:57,70300683,0088742200000,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300686,0086174500001,9.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300686,0071514111357,,,N/A
2025-03-17 20:13:57,70300686,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300686,0081565200421,,,N/A
2025-03-17 20:13:57,70300686,0071514111657,,,N/A
2025-03-17 20:13:57,70300686,0001111060905,,,N/A
2025-03-17 20:13:57,70300686,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300686,0001111006479,,,N/A
2025-03-17 20:13:57,70300686,0001111060902,,,N/A
2025-03-17 20:13:57,70300686,0001111060914,,,N/A
2025-03-17 20:13:57,70300686,0001111060903,,,N/A
2025-03-17 20:13:57,70300686,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300686,0001111060904,3.69,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300686,0001111079770,,,N/A
2025-03-17 20:13:57,70300686,0071514150349,,,HIGH
2025-03-17 20:13:57,70300686,0001111060933,,,N/A
2025-03-17 20:13:57,70300686,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300686,0086231500024,11.99,,HIGH
2025-03-17 20:13:57,70300686,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300686,0001111060980,,,N/A
2025-03-17 20:13:57,70300686,0001111089310,,,N/A
2025-03-17 20:13:57,70300686,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300686,0001111087023,,,N/A
2025-03-17 20:13:57,70300686,0088742200000,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300700,0071514111357,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300700,0086174500001,9.99,,HIGH
2025-03-17 20:13:57,70300700,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300700,0081565200421,,,N/A
2025-03-17 20:13:57,70300700,0071514111657,,,N/A
2025-03-17 20:13:57,70300700,0001111060905,,,N/A
2025-03-17 20:13:57,70300700,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300700,0001111006479,,,N/A
2025-03-17 20:13:57,70300700,0001111060902,,,N/A
2025-03-17 20:13:57,70300700,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300700,0001111060903,,,N/A
2025-03-17 20:13:57,70300700,0001111060914,,,N/A
2025-03-17 20:13:57,70300700,0001111060904,3.69,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300700,0001111079770,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300700,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300700,0001111060933,,,N/A
2025-03-17 20:13:57,70300700,0088742200006,,,HIGH
2025-03-17 20:13:57,70300700,0086231500024,11.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300700,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300700,0001111060980,,,N/A
2025-03-17 20:13:57,70300700,0001111089310,,,N/A
2025-03-17 20:13:57,70300700,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300700,0088742200000,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300700,0001111087023,,,N/A
2025-03-17 20:13:57,70300701,0086174500001,9.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300701,0071514111357,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300701,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300701,0081565200421,,,N/A
2025-03-17 20:13:57,70300701,0071514111657,,,N/A
2025-03-17 20:13:57,70300701,0001111060905,,,N/A
2025-03-17 20:13:57,70300701,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300701,0001111006479,,,N/A
2025-03-17 20:13:57,70300701,0001111060902,,,N/A
2025-03-17 20:13:57,70300701,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300701,0001111060903,,,N/A
2025-03-17 20:13:57,70300701,0001111060914,,,N/A
2025-03-17 20:13:57,70300701,0001111060904,,,N/A
2025-03-17 20:13:57,70300701,0001111079770,,,N/A
2025-03-17 20:13:57,70300701,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300701,0001111060933,,,N/A
2025-03-17 20:13:57,70300701,0086231500024,11.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300701,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300701,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300701,0001111060980,,,N/A
2025-03-17 20:13:57,70300701,0001111089310,,,N/A
2025-03-17 20:13:57,70300701,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300701,0088742200000,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300701,0001111087023,,,N/A
2025-03-17 20:13:57,70300702,0071514111357,,,N/A
2025-03-17 20:13:57,70300702,0086174500001,9.99,,HIGH
2025-03-17 20:13:57,70300702,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300702,0081565200421,,,N/A
2025-03-17 20:13:57,70300702,0071514111657,,,N/A
2025-03-17 20:13:57,70300702,0001111060905,,,N/A
2025-03-17 20:13:57,70300702,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300702,0001111006479,,,N/A
2025-03-17 20:13:57,70300702,0001111060902,,,N/A
2025-03-17 20:13:57,70300702,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300702,0001111060903,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300702,0001111060914,,,N/A
2025-03-17 20:13:57,70300702,0001111060904,,,N/A
2025-03-17 20:13:57,70300702,0001111079770,,,N/A
2025-03-17 20:13:57,70300702,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300702,0001111060933,,,N/A
2025-03-17 20:13:57,70300702,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300702,0086231500024,11.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300702,0088742200008,8.79,,HIGH
2025-03-17 20:13:57,70300702,0001111060980,,,N/A
2025-03-17 20:13:57,70300702,0001111089310,,,N/A
2025-03-17 20:13:57,70300702,0085138700749,10.29,,HIGH
2025-03-17 20:13:57,70300702,0001111087023,,,N/A
2025-03-17 20:13:57,70300702,0088742200000,8.79,,HIGH
2025-03-17 20:13:57,70300704,0071514111357,,,N/A
2025-03-17 20:13:57,70300704,0086174500001,9.99,,HIGH
2025-03-17 20:13:57,70300704,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300704,0081565200421,,,N/A
2025-03-17 20:13:57,70300704,0071514111657,,,N/A
2025-03-17 20:13:57,70300704,0001111060905,,,N/A
2025-03-17 20:13:57,70300704,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300704,0001111006479,,,N/A
2025-03-17 20:13:57,70300704,0001111060902,,,N/A
2025-03-17 20:13:57,70300704,0001111060903,,,N/A
2025-03-17 20:13:57,70300704,0001111060914,,,N/A
2025-03-17 20:13:57,70300704,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300704,0001111060904,,,N/A
2025-03-17 20:13:57,70300704,0001111079770,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300704,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300704,0001111060933,,,N/A
2025-03-17 20:13:57,70300704,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300704,0086231500024,11.99,,HIGH
2025-03-17 20:13:57,70300704,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300704,0001111060980,,,N/A
2025-03-17 20:13:57,70300704,0001111089310,,,N/A
2025-03-17 20:13:57,70300704,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300704,0088742200000,8.79,,HIGH
2025-03-17 20:13:57,70300704,0001111087023,,,N/A
2025-03-17 20:13:57,70300709,0071514111357,,,N/A
2025-03-17 20:13:57,70300709,0086174500001,9.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300709,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300709,0081565200421,,,N/A
2025-03-17 20:13:57,70300709,0071514111657,,,N/A
2025-03-17 20:13:57,70300709,0001111060905,,,N/A
2025-03-17 20:13:57,70300709,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300709,0001111006479,,,N/A
2025-03-17 20:13:57,70300709,0001111060902,,,N/A
2025-03-17 20:13:57,70300709,0001111060914,,,N/A
2025-03-17 20:13:57,70300709,0001111060903,,,N/A
2025-03-17 20:13:57,70300709,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300709,0001111060904,,,N/A
2025-03-17 20:13:57,70300709,0001111079770,,,N/A
2025-03-17 20:13:57,70300709,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300709,0001111060933,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300709,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300709,0086231500024,11.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300709,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300709,0001111060980,,,N/A
2025-03-17 20:13:57,70300709,0001111089310,,,N/A
2025-03-17 20:13:57,70300709,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300709,0001111087023,,,N/A
2025-03-17 20:13:57,70300709,0088742200000,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300710,0086174500001,9.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300710,0071514111357,,,N/A
2025-03-17 20:13:57,70300710,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300710,0081565200421,,,N/A
2025-03-17 20:13:57,70300710,0071514111657,,,N/A
2025-03-17 20:13:57,70300710,0001111060905,,,N/A
2025-03-17 20:13:57,70300710,0081565200214,8.99,,LOW
2025-03-17 20:13:57,70300710,0001111006479,,,N/A
2025-03-17 20:13:57,70300710,0001111060902,,,N/A
2025-03-17 20:13:57,70300710,0001111060903,,,N/A
2025-03-17 20:13:57,70300710,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300710,0001111060914,,,N/A
2025-03-17 20:13:57,70300710,0001111060904,,,N/A
2025-03-17 20:13:57,70300710,0001111079770,,,N/A
2025-03-17 20:13:57,70300710,0071514150349,,,HIGH
2025-03-17 20:13:57,70300710,0001111060933,,,N/A
2025-03-17 20:13:57,70300710,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300710,0086231500024,11.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300710,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300710,0001111060980,,,N/A
2025-03-17 20:13:57,70300710,0001111089310,,,N/A
2025-03-17 20:13:57,70300710,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300710,0088742200000,8.79,,HIGH
2025-03-17 20:13:57,70300710,0001111087023,,,N/A
2025-03-17 20:13:57,70300712,0071514111357,,,N/A
2025-03-17 20:13:57,70300712,0086174500001,9.99,,HIGH
2025-03-17 20:13:57,70300712,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300712,0081565200421,,,N/A
2025-03-17 20:13:57,70300712,0071514111657,,,N/A
2025-03-17 20:13:57,70300712,0001111060905,,,N/A
2025-03-17 20:13:57,70300712,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300712,0001111006479,,,N/A
2025-03-17 20:13:57,70300712,0001111060902,,,N/A
2025-03-17 20:13:57,70300712,0001111060914,,,N/A
2025-03-17 20:13:57,70300712,0001111060903,,,N/A
2025-03-17 20:13:57,70300712,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300712,0001111060904,,,N/A
2025-03-17 20:13:57,70300712,0001111079770,,,N/A
2025-03-17 20:13:57,70300712,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300712,0001111060933,,,N/A
2025-03-17 20:13:57,70300712,0086231500024,11.99,,HIGH
2025-03-17 20:13:57,70300712,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300712,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300712,0001111060980,,,N/A
2025-03-17 20:13:57,70300712,0001111089310,,,N/A
2025-03-17 20:13:57,70300712,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300712,0001111087023,,,N/A
2025-03-17 20:13:57,70300712,0088742200000,8.79,,HIGH
2025-03-17 20:13:57,70300715,0071514111357,,,N/A
2025-03-17 20:13:57,70300715,0086174500001,9.99,,HIGH
2025-03-17 20:13:57,70300715,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300715,0081565200421,,,N/A
2025-03-17 20:13:57,70300715,0071514111657,,,N/A
2025-03-17 20:13:57,70300715,0001111060905,,,N/A
2025-03-17 20:13:57,70300715,0081565200214,8.99,,LOW
2025-03-17 20:13:57,70300715,0001111006479,,,N/A
2025-03-17 20:13:57,70300715,0001111060902,,,N/A
2025-03-17 20:13:57,70300715,0001111060914,,,N/A
2025-03-17 20:13:57,70300715,0001111060903,,,N/A
2025-03-17 20:13:57,70300715,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300715,0001111060904,,,N/A
2025-03-17 20:13:57,70300715,0001111079770,,,N/A
2025-03-17 20:13:57,70300715,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300715,0001111060933,,,N/A
2025-03-17 20:13:57,70300715,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300715,0086231500024,11.99,,HIGH
2025-03-17 20:13:57,70300715,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300715,0001111060980,,,N/A
2025-03-17 20:13:57,70300715,0001111089310,,,N/A
2025-03-17 20:13:57,70300715,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300715,0001111087023,,,N/A
2025-03-17 20:13:57,70300715,0088742200000,8.79,,HIGH
2025-03-17 20:13:57,70300717,0071514111357,,,N/A
2025-03-17 20:13:57,70300717,0086174500001,9.99,,HIGH
2025-03-17 20:13:57,70300717,0086174500002,10.99,,HIGH
2025-03-17 20:13:57,70300717,0081565200421,,,N/A
2025-03-17 20:13:57,70300717,0071514111657,,,N/A
2025-03-17 20:13:57,70300717,0001111060905,,,N/A
2025-03-17 20:13:57,70300717,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300717,0001111006479,,,N/A
2025-03-17 20:13:57,70300717,0001111060902,,,N/A
2025-03-17 20:13:57,70300717,0001111060914,,,N/A
2025-03-17 20:13:57,70300717,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300717,0001111060903,,,N/A
2025-03-17 20:13:57,70300717,0001111060904,3.69,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300717,0001111079770,,,N/A
2025-03-17 20:13:57,70300717,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300717,0001111060933,,,N/A
2025-03-17 20:13:57,70300717,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300717,0086231500024,11.99,,HIGH
2025-03-17 20:13:57,70300717,0088742200008,8.79,,HIGH
2025-03-17 20:13:57,70300717,0001111060980,,,N/A
2025-03-17 20:13:57,70300717,0001111089310,,,N/A
2025-03-17 20:13:57,70300717,0085138700749,10.29,,HIGH
2025-03-17 20:13:57,70300717,0001111087023,,,N/A
2025-03-17 20:13:57,70300717,0088742200000,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300720,0086174500001,9.99,,HIGH
2025-03-17 20:13:57,70300720,0071514111357,,,N/A
2025-03-17 20:13:57,70300720,0086174500002,10.99,,HIGH
2025-03-17 20:13:57,70300720,0081565200421,,,N/A
2025-03-17 20:13:57,70300720,0071514111657,,,N/A
2025-03-17 20:13:57,70300720,0001111060905,,,N/A
2025-03-17 20:13:57,70300720,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300720,0001111006479,,,N/A
2025-03-17 20:13:57,70300720,0001111060902,,,N/A
2025-03-17 20:13:57,70300720,0001111060903,,,N/A
2025-03-17 20:13:57,70300720,0001111060914,,,N/A
2025-03-17 20:13:57,70300720,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300720,0001111060904,,,N/A
2025-03-17 20:13:57,70300720,0001111079770,,,N/A
2025-03-17 20:13:57,70300720,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300720,0001111060933,,,N/A
2025-03-17 20:13:57,70300720,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300720,0086231500024,11.99,,HIGH
2025-03-17 20:13:57,70300720,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300720,0001111060980,,,N/A
2025-03-17 20:13:57,70300720,0001111089310,,,N/A
2025-03-17 20:13:57,70300720,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300720,0088742200000,8.79,,HIGH
2025-03-17 20:13:57,70300720,0001111087023,,,N/A
2025-03-17 20:13:57,70300721,0071514111357,,,N/A
2025-03-17 20:13:57,70300721,0086174500001,9.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300721,0086174500002,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300721,0081565200421,,,N/A
2025-03-17 20:13:57,70300721,0071514111657,,,N/A
2025-03-17 20:13:57,70300721,0001111060905,,,N/A
2025-03-17 20:13:57,70300721,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300721,0001111006479,,,N/A
2025-03-17 20:13:57,70300721,0001111060902,,,N/A
2025-03-17 20:13:57,70300721,0001111060903,,,N/A
2025-03-17 20:13:57,70300721,0001111060914,,,N/A
2025-03-17 20:13:57,70300721,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300721,0001111060904,,,N/A
2025-03-17 20:13:57,70300721,0001111079770,,,N/A
2025-03-17 20:13:57,70300721,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300721,0001111060933,,,N/A
2025-03-17 20:13:57,70300721,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300721,0086231500024,11.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300721,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300721,0001111060980,,,N/A
2025-03-17 20:13:57,70300721,0001111089310,,,N/A
2025-03-17 20:13:57,70300721,0085138700749,10.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300721,0001111087023,,,N/A
2025-03-17 20:13:57,70300721,0088742200000,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300723,0071514111357,,,N/A
2025-03-17 20:13:57,70300723,0086174500001,9.99,,HIGH
2025-03-17 20:13:57,70300723,0086174500002,10.99,,HIGH
2025-03-17 20:13:57,70300723,0081565200421,,,N/A
2025-03-17 20:13:57,70300723,0071514111657,,,N/A
2025-03-17 20:13:57,70300723,0001111060905,,,N/A
2025-03-17 20:13:57,70300723,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300723,0001111006479,,,N/A
2025-03-17 20:13:57,70300723,0001111060902,,,N/A
2025-03-17 20:13:57,70300723,0001111060903,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300723,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300723,0001111060914,,,N/A
2025-03-17 20:13:57,70300723,0001111060904,,,N/A
2025-03-17 20:13:57,70300723,0001111079770,,,N/A
2025-03-17 20:13:57,70300723,0071514150349,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300723,0001111060933,,,N/A
2025-03-17 20:13:57,70300723,0086231500024,11.99,,HIGH
2025-03-17 20:13:57,70300723,0088742200006,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300723,0088742200008,8.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300723,0001111060980,,,N/A
2025-03-17 20:13:57,70300723,0001111089310,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300723,0085138700749,10.29,,HIGH
2025-03-17 20:13:57,70300723,0001111087023,,,N/A
2025-03-17 20:13:57,70300723,0088742200000,8.79,,HIGH
2025-03-17 20:13:57,70300724,0071514111357,,,N/A
2025-03-17 20:13:57,70300724,0086174500001,9.99,,HIGH
2025-03-17 20:13:57,70300724,0086174500002,10.99,,HIGH
2025-03-17 20:13:57,70300724,0081565200421,,,N/A
2025-03-17 20:13:57,70300724,0071514111657,,,N/A
2025-03-17 20:13:57,70300724,0001111060905,,,N/A
2025-03-17 20:13:57,70300724,0081565200214,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,70300724,0001111006479,,,N/A
2025-03-17 20:13:57,70300724,0001111060902,,,N/A
2025-03-17 20:13:57,70300724,0001111060903,,,N/A
2025-03-17 20:13:57,70300724,0001111060914,,,N/A
2025-03-17 20:13:57,70300724,0001111079772,9.29,,N/A
2025-03-17 20:13:57,70300724,0001111060904,,,N/A
2025-03-17 20:13:57,70300724,0001111079770,,,N/A
2025-03-17 20:13:57,70300724,0071514150349,,,HIGH
2025-03-17 20:13:57,70300724,0001111060933,,,N/A
